 Ts Tc Tw
13458 22.44951046489817 -0.2521708199734057 0.0016802848715748839
13459 22.448642773428077 -0.25304142157808635 0.0016831950061627183
13460 22.44777645727612 -0.2539106395593016 0.0016860968354193136
13461 22.446911512176175 -0.25477847818312216 0.0016889903592998486
13462 22.446047933886735 -0.2556449416910255 0.001691875577759134
13463 22.44518571819066 -0.2565100343000909 0.0016947524907516085
13464 22.444324860895037 -0.25737376020319336 0.001697621098231334
13465 22.443465357830934 -0.25823612356921877 0.0017004814001519925
13466 22.442607204853225 -0.259097128543241 0.0017033333964668832
13467 22.441750397840394 -0.2599567792467337 0.001706177087128916
13468 22.440894932694334 -0.2608150797777552 0.0017090124720906092
13469 22.440040805340175 -0.2616720342111319 0.0017118395513040854
13470 22.43918801172606 -0.2625276465986621 0.001714658324721067
13471 22.438336547823 -0.26338192096929414 0.0017174687922928721
13472 22.437486409624665 -0.26423486132930524 0.0017202709539704108
13473 22.436637593147204 -0.26508647166250093 0.0017230648097041799
13474 22.43579009442907 -0.2659367559303767 0.001725850359444259
13475 22.434943909530826 -0.26678571807231444 0.0017286276031403065
13476 22.434099034534988 -0.2676333620057528 0.0017313965407415545
13477 22.433255465545844 -0.2684796916263554 0.0017341571721968046
13478 22.432413198689257 -0.2693247108081996 0.0017369094974544238
13479 22.431572230112522 -0.2701684234039413 0.0017396535164623385
13480 22.43073255598419 -0.2710108332449786 0.0017423892291680313
13481 22.42989417249388 -0.27185194414163694 0.0017451166355185355
13482 22.429057075852143 -0.2726917598833174 0.0017478357354604299
13483 22.42822126229026 -0.2735302842386791 0.0017505465289398348
13484 22.427386728060107 -0.27436752095579575 0.0017532490159024063
13485 22.426553469433983 -0.2752034737623107 0.0017559431962933312
13486 22.425721482704446 -0.276038146365612 0.001758629070057323
13487 22.424890764184156 -0.2768715424529845 0.0017613066371386155
13488 22.424061310205722 -0.2777036656917599 0.0017639758974809573
13489 22.423233117121537 -0.27853451972948984 0.0017666368510276078
13490 22.422406181303643 -0.27936410819408075 0.0017692894977213314
13491 22.421580499143538 -0.2801924346939642 0.001771933837504391
13492 22.42075606705208 -0.28101950281824056 0.0017745698703185435
13493 22.41993288145928 -0.2818453161368224 0.001777197596105034
13494 22.419110938814207 -0.282669878200597 0.0017798170148045898
13495 22.41829023558479 -0.2834931925415665 0.0017824281263574147
13496 22.417470768257715 -0.28431526267298646 0.001785030930703183
13497 22.416652533338254 -0.2851360920895262 0.001787625427781034
13498 22.415835527350136 -0.2859556842673942 0.0017902116175295656
13499 22.415019746835394 -0.2867740426644946 0.0017927894998868276
13500 22.414555078546808 -0.28724127595151905 0.001795354498328439
13501 22.41417980508638 -0.2876191003737165 0.001797905460098039
13502 22.413805810457312 -0.28799563192770444 0.001800442385015917
13503 22.413433093714083 -0.28837087155881796 0.0018029652728995683
13504 22.413061653893344 -0.2887448202302227 0.0018054741235636403
13505 22.412691490014023 -0.2891174789227978 0.001807968936819875
13506 22.41232260107746 -0.2894888486350181 0.0018104497124770509
13507 22.411954986067492 -0.2898589303828471 0.0018129164503409248
13508 22.411588643950598 -0.29022772519961837 0.001815369150214171
13509 22.41122357367598 -0.2905952341359182 0.0018178078118963178
13510 22.410859774175705 -0.2909614582594778 0.0018202324351836848
13511 22.410497244364823 -0.29132639865504933 0.001822643019869317
13512 22.410135983141448 -0.2916900564242985 0.0018250395657429179
13513 22.409775989386905 -0.2920524326856851 0.0018274220725907797
13514 22.409417261965853 -0.2924135285743443 0.0018297905401957139
13515 22.40905979972636 -0.2927733452419773 0.0018321449683369768
13516 22.40870360150006 -0.2931318838567318 0.0018344853567901968
13517 22.408348666102246 -0.2934891456030826 0.0018368117053272973
13518 22.407994992331997 -0.29384513168172205 0.0018391240137164172
13519 22.407642578972286 -0.2941998433094363 0.0018414222817218317
13520 22.40729142479011 -0.294553281718995 0.0018437065091038687
13521 22.40694152853659 -0.2949054481590315 0.0018459766956188237
13522 22.406592888947095 -0.29525634389392347 0.0018482328410188728
13523 22.40624550474137 -0.29560597020368157 0.001850474945051982
13524 22.405899374623633 -0.2959543283838295 0.0018527030074618157
13525 22.405554497282704 -0.2963014197452842 0.0018549170279876426
13526 22.405210871392118 -0.29664724561424527 0.0018571170063642363
13527 22.404868495610252 -0.29699180733207015 0.0018593029423217763
13528 22.40452736858042 -0.297335106255164 0.001861474835585745
13529 22.40418748893102 -0.29767714375485865 0.0018636326858768213
13530 22.403848855275616 -0.2980179212172935 0.001865776492910772
13531 22.403511466213093 -0.2983574400433032 0.001867906256398339
13532 22.403175320327747 -0.29869570164829834 0.0018700219760451253
13533 22.40284041618941 -0.29903270746214433 0.0018721236515514743
13534 22.40250675235356 -0.2993684589290516 0.0018742112826123493
13535 22.402174327361468 -0.2997029575074503 0.0018762848689172075
13536 22.401843139740272 -0.30003620466987996 0.001878344410149869
13537 22.40151318800312 -0.3003682019028697 0.0018803899059883851
13538 22.401184470649287 -0.3006989507068182 0.0018824213561049006
13539 22.400856986164282 -0.3010284525958819 0.001884438760165512
13540 22.400530733019973 -0.30135670909785583 0.0018864421178301219
13541 22.4002057096747 -0.3016837217540535 0.001888431428752288
13542 22.39988191457338 -0.3020094921191969 0.0018904066925790703
13543 22.399559346147658 -0.30233402176129254 0.0018923679089508693
13544 22.39923800281598 -0.30265731226152076 0.0018943150775012623
13545 22.39891788298374 -0.30297936521411695 0.0018962481978568335
13546 22.398598985043385 -0.30330018222625255 0.0018981672696369999
13547 22.39828130737453 -0.3036197649179246 0.0019000722924538296
13548 22.397964848344078 -0.3039381149218329 0.0019019632659118555
13549 22.397649606306338 -0.3042552338832707 0.0019038401896078838
13550 22.397335579603126 -0.304571123460005 0.0019057030631307941
13551 22.3970227665639 -0.30488578532215943 0.0019075518860613365
13552 22.396711165505867 -0.3051992211521038 0.0019093866579719169
13553 22.39640077473409 -0.30551143264433556 0.0019112073784263814
13554 22.39609159254162 -0.305822421505363 0.0019130140469797883
13555 22.39578361720958 -0.30613218945359544 0.0019148066631781756
13556 22.395476847007334 -0.3064407382192221 0.0019165852265583196
13557 22.395171280192546 -0.30674806954410394 0.0019183497366474847
13558 22.394866915011306 -0.3070541851816558 0.0019201001929631662
13559 22.394563749698282 -0.3073590868967303 0.0019218365950128234
13560 22.394261782476786 -0.30766277646550927 0.0019235589422936033
13561 22.393961011558904 -0.30796525567538696 0.001925267234292055
13562 22.39366143514563 -0.3082665263248545 0.001926961470483834
13563 22.39336305142694 -0.30856659022339233 0.0019286416503333961
13564 22.39306585858194 -0.30886544919135034 0.001930307773293681
13565 22.392769854778965 -0.309163105059842 0.001931959838805784
13566 22.39247503817567 -0.3094595596706282 0.0019335978462986139
13567 22.392181406919185 -0.30975481487600315 0.0019352217951885433
13568 22.391888959146193 -0.3100488725386874 0.0019368316848790415
13569 22.391597692983044 -0.31034173453171404 0.0019384275147602962
13570 22.391307606545894 -0.31063340273831413 0.001940009284208821
13571 22.391018697940773 -0.3109238790518121 0.0019415769925870464
13572 22.390730965263735 -0.31121316537550797 0.0019431306392428984
13573 22.390444406600935 -0.31150126362257285 0.0019446702235093587
13574 22.39015902002877 -0.31178817571593637 0.0019461957447040091
13575 22.389874803613953 -0.31207390358817394 0.0019477072021285584
13576 22.389591755413665 -0.31235844918140293 0.0019492045950683492
13577 22.389309873475625 -0.3126418144471699 0.0019506879227918488
13578 22.389029155838212 -0.3129240013463402 0.0019521571845501164
13579 22.38874960053058 -0.3132050118489947 0.001953612379576252
13580 22.38847120557277 -0.31348484793431514 0.0019550535070848207
13581 22.38819396897579 -0.3137635115904817 0.0019564805662712565
13582 22.38791788874175 -0.3140410048145633 0.0019578935563112376
13583 22.387642962863953 -0.3143173296124082 0.001959292476360041
13584 22.38736918932701 -0.31459248799854117 0.001960677325551867
13585 22.387096566106944 -0.31486648199605505 0.0019620481029991367
13586 22.38682509117129 -0.3151393136365029 0.001963404807791759
13587 22.3865547624792 -0.3154109849597963 0.0019647474389963677
13588 22.38628557798156 -0.31568149801409545 0.0019660759956555253
13589 22.38601753562108 -0.31595085485570795 0.001967390476786892
13590 22.3857506333324 -0.31621905754898305 0.001968690881382358
13591 22.385484869042205 -0.3164861081662041 0.0019699772084071404
13592 22.385220240669305 -0.3167520087874913 0.0019712494567988353
13593 22.384956746124775 -0.31701676150069086 0.001972507625466432
13594 22.384694383312013 -0.3172803684012776 0.001973751713289281
13595 22.384433150126863 -0.3175428315922508 0.0019749817191160126
13596 22.384173044457736 -0.31780415318402844 0.0019761976417634088
13597 22.383914064185664 -0.31806433529435085 0.001977399480015222
13598 22.383656207184444 -0.3183233800481763 0.0019785872326209385
13599 22.38339947132072 -0.31858128957757786 0.0019797608982944814
13600 22.382221948005 -0.319759966863443 0.001980914868443328
13601 22.3808175480783 -0.32116549970317426 0.0019820477814741395
13602 22.379409525470642 -0.32257463416572746 0.0019831596363721177
13603 22.377997903891544 -0.3239873465405262 0.0019842504320695476
13604 22.37658270757407 -0.3254036125933715 0.0019853201674420347
13605 22.375163961276595 -0.3268234075647116 0.0019863688413044025
13606 22.3737416902844 -0.32824670616800455 0.0019873964524062017
13607 22.37231592041121 -0.3296734825882169 0.001988402999426801
13608 22.370886678000467 -0.331103710480502 0.0019893884809699947
13609 22.369453989926598 -0.3325373629689587 0.001990352895558084
13610 22.368017883596032 -0.3339744126455943 0.0019912962416253634
13611 22.366578386948113 -0.3354148315693971 0.001992218517510933
13612 22.365135528455895 -0.3368585912655586 0.001993119721450764
13613 22.36368933712668 -0.33830566272488755 0.0019939998515689115
13614 22.362239842502525 -0.3397560164033435 0.0019948589058677666
13615 22.360787074660486 -0.34120962222173323 0.0019956968822172193
13616 22.359331064212732 -0.3426664495656088 0.001996513778342582
13617 22.357871842306537 -0.3441264672852732 0.0019973095918111006
13618 22.356409440624002 -0.3455896436960158 0.0019980843200168483
13619 22.354943891381684 -0.3470559465784802 0.001998837960163765
13620 22.353475227330037 -0.3485253431792071 0.001999570509246564
13621 22.35200348175264 -0.34999780021139204 0.002000281964029173
13622 22.350528688465232 -0.3514732838557893 0.0020009723210203177
13623 22.349050881814648 -0.3529517597617963 0.0020016415764457854
13624 22.347570096677448 -0.35443319304876975 0.002002289726216805
13625 22.346086368458426 -0.35591754830746564 0.0020029167658938787
13626 22.344599733088913 -0.3574047896017358 0.0020035226906452517
13627 22.343110227024823 -0.35889488047037527 0.0020041074951990404
13628 22.34161788724462 -0.36038778392916726 0.002004671173787823
13629 22.34012275124692 -0.36188346247316494 0.002005213720084214
13630 22.33862485704799 -0.36338187807913575 0.00200573512712561
13631 22.337124243179016 -0.3648829922082102 0.0020062353872258467
13632 22.335620948683093 -0.36638676580877827 0.002006714491870931
13633 22.33411501311207 -0.3678931593195288 0.0020071724315952836
13634 22.33260647652307 -0.36940213267276334 0.0020076091958339433
13635 22.331095379474867 -0.3709136452978777 0.0020080247727449077
13636 22.329581763023935 -0.3724276561250569 0.0020084191489940636
13637 22.32806566872027 -0.37394412358922235 0.0020087923094928377
13638 22.32654713860292 -0.37546300563415763 0.002009144237075525
13639 22.32502621519525 -0.3769842597168501 0.0020094749120988455
13640 22.323502941499846 -0.3785078428120956 0.002009784311940094
13641 22.321977360993106 -0.38003371141725667 0.0020100724103614335
13642 22.320449517619387 -0.3815618215573075 0.002010339176695062
13643 22.318919455784727 -0.38309212879005655 0.0020105845747850795
13644 22.317387220350003 -0.38462458821159135 0.0020108085615933293
13645 22.315852856623344 -0.3861591544619903 0.002011011085332498
13646 22.31431641035173 -0.38769578173119135 0.002011192082920093
13647 22.31277792771128 -0.3892344237651515 0.0020113514764336046
13648 22.31123745529587 -0.3907750338721852 0.002011489168056609
13649 22.309695040103147 -0.3923175649295273 0.002011605032673155
13650 22.308150729516505 -0.39386196939015927 0.002011698906662511
13651 22.30660457128047 -0.395408199289819 0.002011770570287351
13652 22.30505661346448 -0.3969562062542357 0.0020118197187123468
13653 22.303506904404912 -0.3985059415066289 0.0020118459115395174
13654 22.30195549260306 -0.4000573558753652 0.002011848478423983
13655 22.300402426523338 -0.40161039980190144 0.002011826325235403
13656 22.29884776707735 -0.40316502334890475 0.0020117904262569883
13657 22.29729155736554 -0.40472117620859116 0.002011733574132695
13658 22.295733848057615 -0.40627880771131997 0.002011655768935774
13659 22.29417469017637 -0.40783786683436773 0.0020115570107364883
13660 22.292614135088687 -0.409398302210913 0.0020114372996021127
13661 22.291052234496316 -0.4109600621392808 0.0020112966355969345
13662 22.289489040426453 -0.4125230945923302 0.0020111350187822555
13663 22.2879246052221 -0.41408734722711504 0.002010952449216391
13664 22.286358981532246 -0.4156527673947097 0.002010748926954671
13665 22.284792222301814 -0.4172193021502354 0.0020105244520494422
13666 22.28322438076142 -0.4187868982631284 0.0020102790245500666
13667 22.281655510416936 -0.4203555022275672 0.002010012644502923
13668 22.280085665038857 -0.42192506027309273 0.0020097253119514074
13669 22.278514898651473 -0.4234955183754658 0.0020094170269359334
13670 22.276943265521847 -0.4250668222676461 0.0020090877894939334
13671 22.275370820148638 -0.4266389174510233 0.0020087375996598583
13672 22.27379761725068 -0.4282117492067831 0.002008366457465178
13673 22.272223711755487 -0.4297852626074531 0.002007974362938381
13674 22.270649158787446 -0.4313594025286594 0.0020075613161049774
13675 22.269074013655974 -0.432934113661014 0.0020071273169874953
13676 22.26749833184344 -0.43450934052216644 0.002006672365605484
13677 22.26592216899292 -0.43608502746905975 0.002006196461975513
13678 22.26434558089584 -0.4376611187102752 0.002005699606111173
13679 22.262768623479428 -0.43923755831859557 0.0020051817980230747
13680 22.26119135279405 -0.4408142902436686 0.0020046430377188497
13681 22.259613825000393 -0.4423912583248117 0.0020040833252031516
13682 22.258036096356488 -0.4439684063039908 0.0020035026604776534
13683 22.256458223204646 -0.445545677838892 0.00200290104354105
13684 22.254880261958274 -0.44712301651611497 0.0020022784743890577
13685 22.253302269088486 -0.44870036586453 0.0020016349530144117
13686 22.251724301110723 -0.45027766936868335 0.0020009704794068687
13687 22.25014641457118 -0.4518548704823742 0.002000285053553206
13688 22.24856866603315 -0.45343191264228894 0.0019995786754372206
13689 22.24699111206331 -0.4550087392817305 0.001998851345039729
13690 22.245413809217858 -0.45658529384448077 0.001998103062338567
13691 22.24383681402863 -0.4581615197986784 0.00199733382730859
13692 22.242260182989085 -0.45973736065083853 0.0019965436399216724
13693 22.240683972540246 -0.46131275995989923 0.001995732500146705
13694 22.239108239056623 -0.46288766135132703 0.001994900407949597
13695 22.237533038831973 -0.4644620085313215 0.001994047363293274
13696 22.23595842806511 -0.46603574530102754 0.0019931733661376783
13697 22.234384462845654 -0.46760881557078837 0.0019922784164397673
13698 22.232811199139675 -0.46918116337448085 0.001991362514153513
13699 22.23123869277542 -0.4707527328838093 0.0019904256592299012
13700 22.230713258495975 -0.47141233354934325 0.0019894809736556774
13701 22.230433043956314 -0.4718582684998525 0.001988531522382876
13702 22.23015367673605 -0.4723033513652053 0.001987577305353431
13703 22.22987516454231 -0.4727475744382252 0.0019866183225087804
13704 22.22959751504563 -0.47319093004831186 0.0019856545737898658
13705 22.229320735879085 -0.47363341056232594 0.001984686059137132
13706 22.2290448346374 -0.47407500838548167 0.0019837127784905245
13707 22.22876981887608 -0.4745157159622228 0.00198273473178949
13708 22.228495696110492 -0.4749555257771163 0.001981751918972975
13709 22.22822247381501 -0.47539443035572976 0.0019807643399794264
13710 22.227950159422118 -0.4758324222655103 0.00197977199474679
13711 22.227678760321545 -0.47626949411667047 0.0019787748832125088
13712 22.227408283859376 -0.4767056385630637 0.001977773005313522
13713 22.227138737337178 -0.47714084830305586 0.001976766360986267
13714 22.226870128011125 -0.47757511608040765 0.001975754950166675
13715 22.226602463091147 -0.4780084346851369 0.0019747387727901736
13716 22.226335749740013 -0.4784407969543952 0.001973717828791682
13717 22.22606999507251 -0.4788721957733314 0.0019726921181056132
13718 22.225805206154572 -0.4793026240759516 0.0019716616406658736
13719 22.225541390002398 -0.4797320748459859 0.001970626396405859
13720 22.225278553581614 -0.48016054111774337 0.0019695863852584564
13721 22.225016703806418 -0.48058801597696127 0.0019685416071560415
13722 22.22475584753871 -0.4810144925616649 0.0019674920620304788
13723 22.22449599158728 -0.48143996406300377 0.0019664377498131206
13724 22.22423714270692 -0.48186442372610366 0.001965378670434804
13725 22.223979307597638 -0.48228786485090097 0.0019643148238258543
13726 22.22372249290377 -0.4827102807929742 0.00196324620991608
13727 22.223466705213205 -0.48313166496438076 0.0019621728286347727
13728 22.22321195105651 -0.4835520108344796 0.0019610946799107076
13729 22.222958236906123 -0.4839713119307478 0.001960011763672142
13730 22.222705569175563 -0.48438956183960513 0.0019589240798468114
13731 22.222453954218594 -0.4848067542072147 0.0019578316283619334
13732 22.22220339832841 -0.4852228827402975 0.001956734409144202
13733 22.221953907736882 -0.4856379412069286 0.0019556324221197906
13734 22.221705488613697 -0.48605192343732834 0.0019545256672143475
13735 22.221458147065626 -0.4864648233246587 0.0019534141443529967
13736 22.221211889135716 -0.48687663482579696 0.0019522978534603354
13737 22.220966720802515 -0.48728735196212153 0.001951176794460435
13738 22.220722647979297 -0.48769696882027763 0.0019500509672768379
13739 22.220479676513314 -0.48810547955293837 0.0019489203718325572
13740 22.220237812185022 -0.48851287837957014 0.0019477850080500756
13741 22.219997060707335 -0.4889191595871788 0.0019466448758513437
13742 22.219757427724893 -0.4893243175310498 0.0019454999751577795
13743 22.219518918813304 -0.48972834663549525 0.0019443503058902663
13744 22.219281539478427 -0.4901312413945723 0.0019431958679691523
13745 22.219045295155652 -0.4905329963728155 0.0019420366613142487
13746 22.218810191209176 -0.4909336062059465 0.0019408726858448284
13747 22.218576232931298 -0.4913330656015795 0.0019397039414796253
13748 22.21834342554173 -0.4917313693399273 0.0019385304281368324
13749 22.218111774186884 -0.4921285122744892 0.0019373521457341002
13750 22.217881283939217 -0.49252448933273224 0.0019361690941885365
13751 22.21765195979653 -0.4929192955167739 0.0019349812734167037
13752 22.217423806681303 -0.4933129259040403 0.0019337886833346184
13753 22.217196829440052 -0.49370537564793415 0.0019325913238577494
13754 22.21697103284267 -0.49409663997847986 0.001931389194901016
13755 22.21674642158179 -0.49448671420296364 0.001930182296378787
13756 22.21652300027213 -0.4948755937065715 0.0019289706282048797
13757 22.2163007734499 -0.4952632739530106 0.0019277541902925572
13758 22.216079745572173 -0.4956497504851212 0.0019265329825545274
13759 22.215859921016275 -0.496035018925489 0.0019253070049029422
13760 22.2156413040792 -0.49641907497703347 0.0019240762572493944
13761 22.215423898977004 -0.49680191442360294 0.0019228407395049173
13762 22.215207709844258 -0.4971835331305481 0.001921600451579982
13763 22.214992740733447 -0.49756392704528696 0.0019203553933844978
13764 22.214778995614427 -0.4979430921978705 0.001919105564827808
13765 22.214566478373882 -0.498321024701527 0.0019178509658186894
13766 22.214355192814782 -0.498697720753198 0.001916591596265351
13767 22.214145142655838 -0.49907317663407447 0.0019153274560754318
13768 22.21393633153101 -0.49944738871010635 0.001914058545155998
13769 22.213728762988975 -0.4998203534325201 0.0019127848634135436
13770 22.213522440492646 -0.5001920673383118 0.0019115064107539863
13771 22.213317367418675 -0.5005625270507337 0.0019102231870826662
13772 22.213113547056974 -0.5009317292797776 0.0019089351923043444
13773 22.212910982610254 -0.5012996708226385 0.0019076424263232013
13774 22.212709677193565 -0.5016663485641693 0.001906344889042834
13775 22.212509633833847 -0.5020317594773328 0.0019050425803662544
13776 22.2123108554695 -0.5023959006236313 0.0019037355001958872
13777 22.21211334494996 -0.5027587691535352 0.0019024236484335689
13778 22.211917105035262 -0.5031203623068984 0.001901107024980543
13779 22.211722138395686 -0.5034806774133549 0.0018997856297374618
13780 22.211528447611308 -0.5038397118927203 0.0018984594626043805
13781 22.211336035171662 -0.5041974632553661 0.001897128523480758
13782 22.21114490347534 -0.504553929102595 0.0018957928122654527
13783 22.210955054829643 -0.5049091071270015 0.0018944523288567212
13784 22.210766491450247 -0.5052629951128147 0.001893107073152216
13785 22.210579215460836 -0.5056155909362431 0.0018917570450489832
13786 22.210393228892794 -0.5059668925658 0.001890402244443459
13787 22.21020853368489 -0.5063168980626149 0.00188904267123147
13788 22.21002513168296 -0.506665605580746 0.0018876783253082277
13789 22.209843024639625 -0.5070130133674668 0.0018863092065683283
13790 22.209662214213996 -0.507359119763554 0.001884935314905749
13791 22.209482701971417 -0.5077039232035595 0.0018835566502138463
13792 22.209304489383207 -0.5080474222160651 0.0018821732123853521
13793 22.20912757782638 -0.5083896154239406 0.0018807850013123739
13794 22.208951968583442 -0.5087305015445779 0.0018793920168863882
13795 22.208777662842135 -0.5090700793901175 0.001877994258998241
13796 22.208604661695244 -0.5094083478676705 0.001876591727538144
13797 22.208432966140375 -0.5097453059795192 0.0018751844223956718
13798 22.20826257707976 -0.5100809528233154 0.0018737723434597588
13799 22.208093495320096 -0.5104152875922654 0.001872355490618697
13800 22.208647160330877 -0.5107073840500236 0.001870936179230552
13801 22.209363405677074 -0.5109897666285459 0.0018695149294458576
13802 22.210080089705055 -0.5112717085869128 0.0018680917412848754
13803 22.210797212613276 -0.511553209726682 0.001866666614768022
13804 22.211514774597536 -0.5118342698520768 0.001865239549915869
13805 22.21223277585097 -0.5121148887699827 0.001863810546749143
13806 22.21295121656405 -0.5123950662899525 0.0018623796052887256
13807 22.21367009692457 -0.5126748022242068 0.001860946725555652
13808 22.21438941711767 -0.5129540963876316 0.001859511907571112
13809 22.21510917732581 -0.5132329485977837 0.0018580751513564491
13810 22.215829377728785 -0.513511358674891 0.0018566364569331608
13811 22.216550018503725 -0.5137893264418487 0.0018551958243228977
13812 22.21727109982508 -0.5140668517242282 0.0018537532535474637
13813 22.217992621864624 -0.5143439343502694 0.0018523087446288154
13814 22.21871458479147 -0.5146205741508882 0.0018508622975890623
13815 22.219436988772053 -0.514896770959675 0.001849413912450466
13816 22.22015983397013 -0.5151725246128916 0.00184796358923544
13817 22.220883120546777 -0.5154478349494785 0.0018465113279665512
13818 22.221606848660418 -0.5157227018110505 0.0018450571286665165
13819 22.222331018466765 -0.5159971250418981 0.0018436009913582053
13820 22.223055630118893 -0.5162711044889902 0.0018421429160646382
13821 22.223780683767167 -0.5165446400019693 0.0018406829028089864
13822 22.224506179559285 -0.5168177314331585 0.0018392209516145726
13823 22.225232117640285 -0.5170903786375582 0.0018377570625048695
13824 22.225958498152504 -0.5173625814728434 0.0018362912355035007
13825 22.226685321235617 -0.5176343397993702 0.0018348234706342392
13826 22.227412587026613 -0.51790565348017 0.0018333537679210087
13827 22.2281402956598 -0.5181765223809538 0.001831882127387882
13828 22.228868447266827 -0.5184469463701099 0.0018304085490590824
13829 22.229597041976636 -0.5187169253187028 0.0018289330329589815
13830 22.230326079915525 -0.5189864591004764 0.0018274555791121003
13831 22.23105556120709 -0.5192555475918513 0.0018259761875431086
13832 22.231785485972257 -0.5195241906719235 0.001824494858276825
13833 22.232515854329282 -0.5197923882224684 0.0018230115913382165
13834 22.233246666393736 -0.5200601401279342 0.0018215263867523983
13835 22.233977922278523 -0.5203274462754475 0.0018200392445446338
13836 22.234709622093863 -0.5205943065548099 0.001818550164740334
13837 22.23544176594731 -0.5208607208584951 0.0018170591473650579
13838 22.23617435394374 -0.521126689081654 0.0018155661924445115
13839 22.23690738618535 -0.5213922111221099 0.0018140713000045483
13840 22.23764086277168 -0.5216572868803566 0.0018125744700711686
13841 22.23837478379958 -0.5219219162595631 0.00181107570267052
13842 22.23910914936324 -0.522186099165566 0.0018095749978288963
13843 22.239843959554186 -0.522449835506874 0.001808072355572738
13844 22.240579214461256 -0.5227131251946656 0.0018065677759286313
13845 22.24131491417064 -0.5229759681427845 0.0018050612589233092
13846 22.24205105876585 -0.5232383642677433 0.0018035528045836507
13847 22.24278764832773 -0.5235003134887218 0.00180204241293668
13848 22.24352468293447 -0.5237618157275608 0.0018005300840095667
13849 22.24426216266159 -0.5240228709087679 0.001799015817829626
13850 22.24500008758195 -0.5242834789595103 0.0017974996144243182
13851 22.245738457765746 -0.5245436398096179 0.0017959814738212486
13852 22.246477273280522 -0.5248033533915802 0.0017944613960481667
13853 22.24721653419115 -0.5250626196405419 0.0017929393811329675
13854 22.247956240559862 -0.5253214384943071 0.0017914154291036896
13855 22.24869639244623 -0.5255798098933339 0.0017898895399885168
13856 22.249436989907164 -0.5258377337807318 0.0017883617138157758
13857 22.25017803299694 -0.526095210102265 0.0017868319506139378
13858 22.250919521767166 -0.5263522388063444 0.0017853002504116182
13859 22.251661456266806 -0.526608819844031 0.0017837666132375747
13860 22.252403836542204 -0.526864953169032 0.0017822310391207093
13861 22.253146662637008 -0.5271206387376974 0.0017806935280900672
13862 22.25388993459228 -0.5273758765090207 0.0017791540801748358
13863 22.254633652446405 -0.5276306664446364 0.0017776126954043463
13864 22.255377816235132 -0.5278850085088151 0.0017760693738080719
13865 22.2561224259916 -0.5281389026684663 0.001774524115415629
13866 22.25686748174628 -0.528392348893131 0.0017729769202567754
13867 22.25761298352704 -0.528645347154984 0.0017714277883614123
13868 22.258358931359098 -0.5288978974288296 0.0017698767197595815
13869 22.25910532526506 -0.5291499996920974 0.0017683237144814682
13870 22.2598521652649 -0.5294016539248446 0.0017667687725573982
13871 22.26059945137596 -0.5296528601097494 0.0017652118940178396
13872 22.261347183612983 -0.5299036182321097 0.001763653078893401
13873 22.26209536198808 -0.5301539282798425 0.0017620923272148327
13874 22.262843986510752 -0.5304037902434775 0.001760529639013027
13875 22.26359305718788 -0.5306532041161587 0.0017589650143190153
13876 22.264342574023754 -0.5309021698936399 0.0017573984531639715
13877 22.26509253702004 -0.5311506875742795 0.0017558299555792088
13878 22.2658429461758 -0.531398757159043 0.001754259521596182
13879 22.266593801487502 -0.5316463786514943 0.0017526871512464853
13880 22.267345102949022 -0.531893552057798 0.0017511128445618538
13881 22.26809685055163 -0.5321402773867144 0.0017495366015741621
13882 22.268849044283993 -0.5323865546495941 0.001747958422315425
13883 22.269601684132223 -0.5326323838603793 0.0017463783068177971
13884 22.270354770079802 -0.5328777650355987 0.0017447962551135725
13885 22.27110830210767 -0.5331226981943622 0.0017432122672351843
13886 22.271862280194156 -0.5333671833583633 0.0017416263432152056
13887 22.272616704315027 -0.5336112205518684 0.0017400384830863482
13888 22.27337157444348 -0.5338548098017208 0.0017384486868814635
13889 22.274126890550125 -0.5340979511373337 0.001736856954633541
13890 22.274882652603022 -0.5343406445906856 0.0017352632863757095
13891 22.27563886056766 -0.5345828901963201 0.0017336676821412364
13892 22.276395514406968 -0.5348246879913416 0.001732070141963528
13893 22.27715261408132 -0.5350660380154083 0.0017304706658761277
13894 22.27791015954854 -0.5353069403107347 0.0017288692539127182
13895 22.278668150763895 -0.535547394922082 0.00172726590610712
13896 22.27942658768011 -0.5357874018967596 0.0017256606224932917
13897 22.28018547024737 -0.5360269612846182 0.0017240534031053292
13898 22.280944798413323 -0.5362660731380453 0.001722444247977467
13899 22.281704572123076 -0.5365047375119651 0.0017208331571440761
13900 22.28327223703888 -0.5357984352077555 0.0017192218649578225
13901 22.28502660526818 -0.5348758451721007 0.0017176107456226854
13902 22.286794518975288 -0.5339397098313678 0.0017159997990228429
13903 22.28857591108598 -0.5329900962596793 0.0017143890250510068
13904 22.290370707745005 -0.5320270783121919 0.0017127784236081894
13905 22.292178828402918 -0.531050736538253 0.0017111679946034753
13906 22.29400018591005 -0.5300611580874438 0.0017095577379538044
13907 22.29583468661746 -0.5290584366086434 0.0017079476535837596
13908 22.297682230484593 -0.5280426721423264 0.0017063377414253628
13909 22.299542711193617 -0.5270139710062745 0.0017047280014178769
13910 22.301416016270096 -0.525972445674862 0.0017031184335076143
13911 22.303302027209856 -0.5249182146522192 0.0017015090376477535
13912 22.30520061961179 -0.5238514023394145 0.0016998998137981586
13913 22.30711166331633 -0.5227721388959781 0.0016982907619252066
13914 22.309035022549363 -0.5216805600959968 0.0016966818820016198
