AbsTime Ts Tc Tw
1470523729.2529254 21.581366782047258 -0.4995206859900379 0.0
1470523789.7389739 21.578491814495543 -0.49904154359526476 0.0
1470523850.2250226 21.575617018337702 -0.49856223200232097 0.0
1470523910.711071 21.572742393870087 -0.49808275101017085 0.0
1470523971.1971197 21.56986794121064 -0.4976031004097475 0.0
1470524031.6831684 21.56699366062857 -0.49712327999717926 0.0
1470524092.1692169 21.564119552343485 -0.4966432895681217 0.0
1470524152.6552656 21.5612456164916 -0.4961631289120771 0.0
1470524213.141314 21.55837185337139 -0.49568279782563723 0.0
1470524273.6273627 21.55549826310348 -0.4952022960973422 0.0
1470524334.1134114 21.552624845959297 -0.49472162352092847 0.0
1470524394.59946 21.549751602160857 -0.49424077988965176 0.0
1470524455.0855086 21.54476988866748 -0.49584134068619873 0.0
1470524515.571557 21.53958307555277 -0.4976443689182864 0.0
1470524576.0576057 21.534397951788144 -0.4994457299969519 0.0
1470524636.5436544 21.529214508550368 -0.5012454327112131 0.0
1470524697.029703 21.524032737045314 -0.5030434857718762 0.0
1470524757.5157516 21.518852628444947 -0.5048398978337709 0.0
1470524818.0018003 21.513674174160432 -0.5066346774542089 0.0
1470524878.4878488 21.50849736562861 -0.508427833115244 0.0
1470524938.9738975 21.503322194249105 -0.5102193732458005 0.0
1470524999.459946 21.498148651696145 -0.5120093061731472 0.0
1470525059.9459946 21.492976729499404 -0.5137976401803136 0.0
1470525120.4320433 21.487806419441377 -0.5155843834575919 0.0
1470525180.9180918 21.48263771332486 -0.5173695441246228 0.0
1470525241.4041405 21.4774706029102 -0.5191531302523539 0.0
1470525301.890189 21.472410555863604 -0.5209346878933441 0.0
1470525362.3762376 21.470621899232533 -0.5227003022274211 0.0
1470525422.8622863 21.468834942265747 -0.5244642395418286 0.0
1470525483.3483348 21.467049677027266 -0.5262265076861173 0.0
1470525543.8343835 21.46526609557393 -0.5279871144648697 0.0
1470525604.320432 21.463484190178658 -0.529746067589884 0.0
1470525664.8064806 21.461703953011057 -0.5315033747364744 0.0
1470525725.2925293 21.45992537644867 -0.5332590434956902 0.0
1470525785.7785778 21.458148452879804 -0.5350130813959012 0.0
1470525846.2646265 21.456373174681094 -0.5367654959242553 0.0
1470525906.750675 21.45459953444295 -0.5385162944790303 0.0
1470525967.2367237 21.452827524646974 -0.5402654844256164 0.0
1470526027.7227724 21.451057137980538 -0.5420130730489028 0.0
1470526088.2088208 21.449288367137438 -0.5437590675747088 0.0
1470526148.6948695 21.4475212047956 -0.5455034751910938 0.0
1470526209.180918 21.445755643844713 -0.5472463030008725 0.0
1470526269.6669667 21.443991677060424 -0.5489875580772944 0.0
1470526330.1530154 21.442229297422273 -0.550727247416597 0.0
1470526390.6390638 21.440468497912146 -0.5524653779592912 0.0
1470526451.1251125 21.43870927149214 -0.5542019566113265 0.0
1470526511.6111612 21.43695161130916 -0.5559369902036123 0.0
1470526572.0972097 21.435195510510123 -0.5576704855132194 0.0
1470526632.5832584 21.43344096221994 -0.5594024492844614 0.0
1470526693.0693069 21.431687959772542 -0.5611328881816813 0.0
1470526753.5553555 21.42993649638002 -0.5628618088444592 0.0
1470526814.0414042 21.42818656545582 -0.5645892178404355 0.0
1470526874.5274527 21.426438160409734 -0.5663151216863748 0.0
1470526935.0135014 21.42469127462599 -0.568039526869117 0.0
1470526995.4995499 21.422945901696412 -0.5697624397985278 0.0
1470527055.9855986 21.421202035086427 -0.5714838668624279 0.0
1470527116.4716473 21.419459668461503 -0.5732038143795815 0.0
1470527176.9576957 21.417718795479978 -0.5749222886206317 0.0
1470527237.4437444 21.415979409771303 -0.5766392958289231 0.0
1470527297.929793 21.4142415051713 -0.5783548421736187 0.0
1470527358.4158416 21.41250507538503 -0.5800689338043571 0.0
1470527418.9018903 21.410770114316467 -0.5817815768044078 0.0
1470527479.3879387 21.4090366158592 -0.5834927772114805 0.0
1470527539.8739874 21.407304573874786 -0.5852025410384264 0.0
1470527600.360036 21.405573982430102 -0.5869108742265207 0.0
1470527660.8460846 21.40384483545711 -0.5886177826998548 0.0
1470527721.3321333 21.402117127085717 -0.5903232723186571 0.0
1470527781.8181818 21.400390851432363 -0.5920273488999828 0.0
1470527842.3042305 21.398666002578512 -0.5937300182382981 0.0
1470527902.790279 21.39694257481003 -0.5954312860589258 0.0
1470527963.2763276 21.395220562273913 -0.5971311580721819 0.0
1470528023.7623763 21.39400071003664 -0.5983435988908062 0.0
1470528084.2484248 21.393560386239027 -0.5987992902260002 0.0
1470528144.7344735 21.393127609108234 -0.5992474927771018 0.0
1470528205.2205222 21.392702452997536 -0.599688133038582 0.0
1470528265.7065706 21.39228499108731 -0.6001211386371735 0.0
1470528326.1926193 21.39187529534045 -0.6005464383780251 0.0
1470528386.6786678 21.391473436663997 -0.6009639622738544 0.0
1470528447.1647165 21.39107948457 -0.6013736415991905 0.0
1470528507.6507652 21.390693507431948 -0.6017754089193921 0.0
1470528568.1368136 21.390315572249936 -0.6021691981360754 0.0
1470528628.6228623 21.38994574460781 -0.6025549445316856 0.0
1470528689.1089108 21.389584088832112 -0.6029325847984284 0.0
1470528749.5949595 21.38923066766025 -0.6033020570897784 0.0
1470528810.0810082 21.388885542493128 -0.603663301048913 0.0
1470528870.5670567 21.388548773165788 -0.6040162578518067 0.0
1470528931.0531054 21.3882204179072 -0.6043608702492573 0.0
1470528991.5391538 21.38790053349737 -0.6046970825946996 0.0
1470529052.0252025 21.387589174944047 -0.6050248408919808 0.0
1470529112.5112512 21.38728639573227 -0.6053440928223103 0.0
1470529172.9972997 21.38699224760156 -0.605654787784058 0.0
1470529233.4833484 21.386706780509382 -0.6059568769312768 0.0
1470529293.9693968 21.38643004278728 -0.6062503131995042 0.0
1470529354.4554455 21.386162080827127 -0.6065350513488306 0.0
1470529414.9414942 21.38590293932854 -0.6068110479884828 0.0
1470529475.4275427 21.38565266108355 -0.6070782616123986 0.0
1470529535.9135914 21.38541128694475 -0.6073366526333325 0.0
1470529596.3996398 21.385178855981223 -0.6075861834057906 0.0
1470529656.8856885 21.38495540517548 -0.6078268182634873 0.0
1470529717.3717372 21.384740969669352 -0.6080585235407359 0.0
1470529777.8577857 21.384535582557287 -0.6082812676029492 0.0
1470529838.3438344 21.38433927485992 -0.6084950208755032 0.0
1470529898.829883 21.38415207566249 -0.6086997558638257 0.0
1470529959.3159316 21.383974011931315 -0.6088954471804918 0.0
1470530019.8019803 21.38380510849107 -0.6090820715705946 0.0
1470530080.2880287 21.38364538818195 -0.6092596079285473 0.0
1470530140.7740774 21.38349487157563 -0.6094280373249495 0.0
1470530201.260126 21.38335357722016 -0.6095873430214314 0.0
1470530261.7461746 21.383221521448647 -0.6097375104915744 0.0
1470530322.2322233 21.383098718363197 -0.6098785274399992 0.0
1470530382.7182717 21.382985179993565 -0.6100103838145781 0.0
1470530443.2043204 21.382880916026064 -0.6101330718259298 0.0
1470530503.6903691 21.382785934048407 -0.6102465859575031 0.0
1470530564.1764176 21.38270023936892 -0.610350922979865 0.0
1470530624.6624663 21.382623835007674 -0.6104460819630857 0.0
1470530685.1485147 21.382556721856986 -0.6105320642839956 0.0
1470530745.6345634 21.38249889842391 -0.6106088736379663 0.0
1470530806.1206121 21.38245036107525 -0.6106765160439507 0.0
1470530866.6066606 21.382411103867828 -0.6107349998518894 0.0
1470530927.0927093 21.382381118547112 -0.6107843357481889 0.0
1470530987.5787578 21.382360394709796 -0.6108245367578715 0.0
1470531048.0648065 21.382348919560297 -0.6108556182485323 0.0
1470531108.5508552 21.382346678156004 -0.6108775979302725 0.0
1470531169.0369036 21.382353653248895 -0.6108904958562105 0.0
1470531229.5229523 21.38236982529189 -0.6108943344210948 0.0
1470531290.009001 21.38239517258781 -0.6108891383583848 0.0
1470531350.4950495 21.382429671153925 -0.6108749347367215 0.0
1470531410.9810982 21.38247329473293 -0.6108517529545494 0.0
1470531471.4671466 21.382526014958675 -0.6108196247343561 0.0
1470531531.9531953 21.382587801135635 -0.6107785841145288 0.0
1470531592.439244 21.382658620484204 -0.6107286674415915 0.0
1470531652.9252925 21.382634273812297 -0.6107376668297461 0.0
1470531713.4113412 21.382604037071975 -0.6107475146166966 0.0
1470531773.8973897 21.382582822873587 -0.6107484962084253 0.0
1470531834.3834383 21.382570661953082 -0.6107405773442809 0.0
1470531894.869487 21.38256758294695 -0.610723726084646 0.0
1470531955.3555355 21.38257361222409 -0.6106979128189923 0.0
1470532015.8415842 21.382588773873625 -0.6106631102721314 0.0
1470532076.3276327 21.382613089853145 -0.6106192935105361 0.0
1470532136.8136814 21.38264657974325 -0.6105664399455532 0.0
1470532197.29973 21.38268926097838 -0.6105045293376039 0.0
1470532257.7857785 21.382741148682435 -0.6104335437976672 0.0
1470532318.2718272 21.38280225566437 -0.6103534677868604 0.0
1470532378.7578757 21.38287259257605 -0.6102642881178046 0.0
1470532439.2439244 21.382952167669824 -0.6101659939501429 0.0
1470532499.729973 21.38304098704083 -0.6100585767896709 0.0
1470532560.2160215 21.383139054466596 -0.6099420304829216 0.0
1470532620.7020702 21.38324637141038 -0.6098163512098136 0.0
1470532681.1881187 21.38336293718849 -0.609681537479858 0.0
1470532741.6741674 21.383488748730993 -0.609537590119811 0.0
1470532802.160216 21.38362380083521 -0.6093845122676365 0.0
1470532862.6462646 21.383768086009276 -0.6092223093601294 0.0
1470532923.1323133 21.383921594483038 -0.6090509891186242 0.0
1470532983.618362 21.384084314368174 -0.6088705615393551 0.0
1470533044.1044104 21.384256231520776 -0.6086810388769796 0.0
1470533104.590459 21.384437329556622 -0.6084824356262154 0.0
1470533165.0765076 21.3846275900329 -0.608274768509979 0.0
1470533225.5625563 21.384826992213615 -0.6080580564547372 0.0
1470533286.048605 21.385035513340046 -0.6078323205765734 0.0
1470533346.5346534 21.38525312848006 -0.6075975841581484 0.0
1470533407.0207021 21.38547981055025 -0.6073538726238743 0.0
1470533467.5067506 21.38571553050599 -0.6071012135234641 0.0
1470533527.9927993 21.385960257109264 -0.606839636500129 0.0
1470533588.478848 21.386213957208817 -0.6065691732722668 0.0
1470533648.9648964 21.386476595592498 -0.6062898576043879 0.0
1470533709.4509451 21.386748135015612 -0.6060017252763863 0.0
1470533769.9369936 21.387028536398482 -0.6057048140630729 0.0
1470533830.4230423 21.387317758596218 -0.6053991636958647 0.0
1470533890.909091 21.38761575868767 -0.6050848158407323 0.0
1470533951.3951395 21.387922491830142 -0.604761814063782 0.0
1470534011.8811882 21.388237911293132 -0.6044302037953561 0.0
1470534072.3672366 21.388561968662625 -0.6040900323062641 0.0
1470534132.8532853 21.388894613611967 -0.6037413486637645 0.0
1470534193.339334 21.389235794198758 -0.603384203706537 0.0
1470534253.8253825 21.389585456721104 -0.6030186500057501 0.0
1470534314.3114312 21.389943545755884 -0.6026447418248376 0.0
1470534374.7974796 21.390310004368743 -0.6022625350932576 0.0
1470534435.2835283 21.39068477388534 -0.6018720873576737 0.0
1470534495.769577 21.391067794195116 -0.6014734577548108 0.0
1470534556.2556255 21.391459003608183 -0.6010667069689248 0.0
1470534616.7416742 21.39185833889718 -0.6006518971881898 0.0
1470534677.227723 21.39226573549481 -0.6002290920751888 0.0
1470534737.7137713 21.392681127369283 -0.5997983567226904 0.0
1470534798.19982 21.393104447067778 -0.5993597576084664 0.0
1470534858.6858685 21.393535625933566 -0.5989133625669533 0.0
1470534919.1719172 21.393974593875846 -0.5984592407348092 0.0
1470534979.657966 21.394421279682376 -0.5979974625222642 0.0
1470535040.1440144 21.394875610875538 -0.5975280995668493 0.0
1470535100.630063 21.395337513757763 -0.5970512246863806 0.0
1470535161.1161115 21.395806913631766 -0.5965669118504935 0.0
1470535221.6021602 21.395935033071538 -0.5964321975855972 0.0
1470535282.088209 21.39543908036895 -0.5969364509118303 0.0
1470535342.5742574 21.394944932293015 -0.5974389128437604 0.0
1470535403.060306 21.39445259977349 -0.5979395724832188 0.0
1470535463.5463545 21.393962093796844 -0.5984384190107519 0.0
1470535524.0324032 21.39347342510102 -0.5989354417029141 0.0
1470535584.518452 21.392986604475418 -0.5994306299199852 0.0
1470535645.0045004 21.3925016425617 -0.599923973113395 0.0
1470535705.490549 21.392018549847066 -0.6004154608330107 0.0
1470535765.9765975 21.39153733686681 -0.6009050827150215 0.0
1470535826.4626462 21.39105801390174 -0.6013928284989073 0.0
1470535886.948695 21.3905805912756 -0.6018786880153744 0.0
1470535947.4347434 21.390105079157593 -0.6023626511936314 0.0
1470536007.920792 21.389631487555768 -0.6028447080685266 0.0
1470536068.4068408 21.389159826497167 -0.6033248487705357 0.0
1470536128.8928893 21.388690105850266 -0.6038030635329468 0.0
1470536189.378938 21.388222335318545 -0.6042793426988976 0.0
1470536249.8649864 21.38775652464022 -0.6047536767096066 0.0
1470536310.351035 21.38729268328991 -0.6052260561207856 0.0
1470536370.8370838 21.386830820772033 -0.6056964715909199 0.0
1470536431.3231323 21.386370946426045 -0.6061649138882832 0.0
1470536491.809181 21.38591306942013 -0.6066313738978045 0.0
1470536552.2952294 21.38545719894921 -0.6070958426095118 0.0
1470536612.7812781 21.385003343939285 -0.6075583111345774 0.0
1470536673.2673268 21.384551513338295 -0.6080187706938072 0.0
1470536733.7533753 21.38410171592309 -0.6084772126244798 0.0
1470536794.239424 21.383653960293326 -0.608933628387028 0.0
1470536854.7254725 21.38320825506767 -0.6093880095536945 0.0
1470536915.2115211 21.382764608590914 -0.6098403478241919 0.0
1470536975.6975698 21.382323029222242 -0.6102906350144018 0.0
1470537036.1836183 21.381883525143973 -0.6107388630630223 0.0
1470537096.669667 21.381446104355682 -0.611185024038058 0.0
1470537157.1557155 21.38101077486857 -0.6116291101256813 0.0
1470537217.6417642 21.38057754441539 -0.6120711136454948 0.0
1470537278.1278129 21.38014642073612 -0.6125110270394348 0.0
1470537338.6138613 21.379717411388505 -0.6129488428782196 0.0
1470537399.09991 21.379290523742362 -0.6133845538676348 0.0
1470537459.5859585 21.378865765172176 -0.6138181528375999 0.0
1470537520.0720072 21.37844314276983 -0.614249632757017 0.0
1470537580.5580559 21.37802266362767 -0.6146789867228776 0.0
1470537641.0441043 21.377604334650876 -0.6151062079665022 0.0
1470537701.530153 21.37718816255197 -0.6155312898596097 0.0
1470537762.0162017 21.37677415402201 -0.61595422590525 0.0
1470537822.5022502 21.37636231556211 -0.6163750097439125 0.0
1470537882.988299 21.375952653478176 -0.6167936351594632 0.0
1470537943.4743474 21.3755451740705 -0.6172100960685346 0.0
1470538003.960396 21.37513988335116 -0.617624386534688 0.0
1470538064.4464447 21.37473678732281 -0.6180365007578403 0.0
1470538124.9324932 21.374335891794 -0.6184464330801482 0.0
1470538185.418542 21.373937202374158 -0.6188541779917169 0.0
1470538245.9045904 21.373540724661307 -0.6192597301201905 0.0
1470538306.390639 21.37314646396241 -0.6196630842444681 0.0
1470538366.8766878 21.372754425569465 -0.6200642352843301 0.0
1470538427.3627362 21.372364614576753 -0.6204631783060895 0.0
1470538487.848785 21.37197703587602 -0.6208599085280656 0.0
1470538548.3348334 21.371591694342346 -0.6212544213103713 0.0
1470538608.820882 21.371208594557473 -0.6216467121681764 0.0
1470538669.3069308 21.37082774108317 -0.6220367767615287 0.0
1470538729.7929792 21.370449138280403 -0.6224246109007681 0.0
1470538790.279028 21.37007279030479 -0.6228102105517573 0.0
1470538850.7650764 21.367410738692787 -0.6254747479590124 0.0
1470538911.251125 21.36431568005679 -0.6285710306281992 0.0
1470538971.7371738 21.361225977127265 -0.6316619972040398 0.0
1470539032.2232223 21.358141622140337 -0.6347476557552685 0.0
1470539092.709271 21.355062606990728 -0.6378280146438968 0.0
1470539153.1953194 21.35198892349318 -0.6409030824369466 0.0
1470539213.681368 21.34892056302897 -0.6439728680004098 0.0
1470539274.1674168 21.34585751689343 -0.6470373804111735 0.0
1470539334.6534653 21.34279977608984 -0.6500966289903111 0.0
1470539395.139514 21.33974733129689 -0.653150623335997 0.0
1470539455.6255627 21.336700173099146 -0.6561993732480015 0.0
1470539516.1116111 21.33365829179897 -0.659242888760805 0.0
1470539576.5976598 21.330621677384187 -0.6622811801763568 0.0
1470539637.0837083 21.32759031978663 -0.6653142579770136 0.0
1470539697.569757 21.32456420853243 -0.6683421329182256 0.0
1470539758.0558057 21.321543333085856 -0.671364815941684 0.0
1470539818.5418541 21.31852768264527 -0.674382318208175 0.0
1470539879.0279028 21.31551724611109 -0.6773946511300819 0.0
1470539939.5139513 21.312512012342467 -0.6804018262851006 0.0
1470540000.0 21.309511969809993 -0.6834038555081636 0.0
1470540060.4860487 21.306517106937108 -0.6864007508053671 0.0
1470540120.9720972 21.30352741189742 -0.689392524386588 0.0
1470540181.4581459 21.30054287258291 -0.69237918869775 0.0
1470540241.9441943 21.29756347685871 -0.6953607563353233 0.0
1470540302.430243 21.294589212218252 -0.6983372401375186 0.0
1470540362.9162917 21.29162006612218 -0.7013086530990005 0.0
1470540423.4023402 21.288656025797067 -0.7042750084032835 0.0
1470540483.8883889 21.28569707820381 -0.7072363194547884 0.0
1470540544.3744373 21.282743210290505 -0.71019259979413 0.0
1470540604.860486 21.27979440865004 -0.7131438631886048 0.0
1470540665.3465347 21.276850659856485 -0.7160901235476981 0.0
1470540725.8325832 21.27391195026516 -0.7190313949552786 0.0
1470540786.318632 21.270978265981316 -0.7219676917014594 0.0
1470540846.8046806 21.268049593082747 -0.7248990282102241 0.0
1470540907.290729 21.265125917437526 -0.7278254190715095 0.0
1470540967.7767777 21.26220722467277 -0.7307468790729554 0.0
1470541028.2628262 21.259293500424228 -0.7336634231164664 0.0
1470541088.748875 21.256384729998004 -0.7365750663076168 0.0
1470541149.2349236 21.253480898702662 -0.7394818238724328 0.0
1470541209.720972 21.250581991651643 -0.7423837111892962 0.0
1470541270.2070208 21.24768799373226 -0.7452807438205266 0.0
1470541330.6930692 21.244798889853165 -0.7481729374297361 0.0
1470541391.179118 21.24191466460874 -0.7510603078705891 0.0
1470541451.6651666 21.239035302608418 -0.7539428711043789 0.0
1470541512.151215 21.235026704628762 -0.7568295322794859 0.0
1470541572.6372638 21.226511544181513 -0.7597470382163813 0.0
1470541633.1233122 21.218000765427107 -0.7626602190842166 0.0
1470541693.609361 21.20949435387222 -0.7655690898210115 0.0
1470541754.0954096 21.200992295121505 -0.7684736654556209 0.0
1470541814.581458 21.192494574615857 -0.7713739611403106 0.0
1470541875.0675068 21.184001177534448 -0.774269992183051 0.0
1470541935.5535553 21.175512089193408 -0.7771617739656296 0.0
1470541996.039604 21.16702729453694 -0.7800493220330871 0.0
1470542056.5256526 21.158546778616476 -0.7829326520120237 0.0
1470542117.011701 21.15007052633043 -0.7858117796430252 0.0
1470542177.4977498 21.14159852232647 -0.7886867208128147 0.0
1470542237.9837983 21.133130751398088 -0.791557491473055 0.0
1470542298.469847 21.124667197978408 -0.7944241077292277 0.0
1470542358.9558957 21.116207846616607 -0.7972865857596313 0.0
1470542419.4419441 21.11047137879229 -0.7988741365767785 0.0
1470542479.9279928 21.110482846157407 -0.7977708967787214 0.0
1470542540.4140415 21.11050499716827 -0.7966576642405544 0.0
1470542600.90009 21.110537853928015 -0.7955344061429941 0.0
1470542661.3861387 21.11058143533991 -0.7944010931798243 0.0
1470542721.8721871 21.11063575723781 -0.7932576996015318 0.0
1470542782.3582358 21.110700832122365 -0.7921042031905455 0.0
1470542842.8442845 21.110776669375692 -0.7909405853020471 0.0
1470542903.330333 21.11086327508137 -0.7897668308582965 0.0
1470542963.8163817 21.11096065200746 -0.7885829283405021 0.0
1470543024.3024302 21.111068799747216 -0.7873888698254353 0.0
1470543084.7884789 21.111187714470066 -0.7861846509503814 0.0
1470543145.2745275 21.1113173891463 -0.7849702709463795 0.0
1470543205.760576 21.111457813380685 -0.7837457326227422 0.0
1470543266.2466247 21.11160897340868 -0.7825110423488899 0.0
1470543326.7326732 21.112269850450545 -0.7812622693292788 0.0
1470543387.2187219 21.11357141314931 -0.7799984519770364 0.0
1470543447.7047706 21.114883565091436 -0.7787246071496424 0.0
1470543508.190819 21.11620627812941 -0.7774407565753868 0.0
1470543568.6768677 21.117539520790157 -0.7761469254725543 0.0
1470543629.1629162 21.118883258404846 -0.7748431425680572 0.0
1470543689.648965 21.120237452928873 -0.7735294400376537 0.0
1470543750.1350136 21.121602063153844 -0.7722058535207434 0.0
1470543810.621062 21.122977044584577 -0.7708724220819484 0.0
1470543871.1071107 21.12436234947586 -0.7695291881698972 0.0
1470543931.5931592 21.12575792697071 -0.7681761976267548 0.0
1470543992.079208 21.12716372293728 -0.7668134996164268 0.0
1470544052.5652566 21.128579680187833 -0.765441146630299 0.0
1470544113.051305 21.13000573837039 -0.7640591944378587 0.0
1470544173.5373538 21.131441834017917 -0.7626677020346124 0.0
1470544234.0234025 21.132887900684462 -0.761266731637198 0.0
1470544294.509451 21.134343868860828 -0.759856348627665 0.0
1470544354.9954996 21.135809666030763 -0.75843662149514 0.0
1470544415.481548 21.13728521682013 -0.7570076218314379 0.0
1470544475.9675968 21.13877044286113 -0.7555694242410254 0.0
1470544536.4536455 21.140265263019064 -0.7541221063332566 0.0
1470544596.939694 21.141769593306837 -0.7526657486567488 0.0
1470544657.4257426 21.143283346951943 -0.751200434631364 0.0
1470544717.911791 21.144806434550503 -0.7497262505361512 0.0
1470544778.3978398 21.146338763948073 -0.7482432854091668 0.0
1470544838.8838885 21.14788024046877 -0.7467516310324955 0.0
1470544899.369937 21.149430766843167 -0.7452513818578684 0.0
1470544959.8559856 21.150990243284706 -0.7437426349301843 0.0
1470545020.342034 21.152558567646746 -0.7422254898689858 0.0
1470545080.8280828 21.154135635319236 -0.740700048759521 0.0
1470545141.3141315 21.155721339458058 -0.739166416131865 0.0
1470545201.80018 21.157315570925245 -0.7376246988792379 0.0
1470545262.2862287 21.158918218373262 -0.736075006174573 0.0
1470545322.772277 21.160529168402995 -0.7345174494469883 0.0
1470545383.2583258 21.16214830547541 -0.7329521422657409 0.0
1470545443.7443745 21.163775512138717 -0.7313792003149919 0.0
1470545504.230423 21.165410668979728 -0.7297987413065006 0.0
1470545564.7164717 21.167053654714262 -0.7282108848909616 0.0
1470545625.2025204 21.16870434633747 -0.726615752624804 0.0
1470545685.6885688 21.170362619094707 -0.7250134678803772 0.0
1470545746.1746175 21.172028346574766 -0.7234041557550278 0.0
1470545806.660666 21.173701400864882 -0.7217879430430048 0.0
1470545867.1467147 21.175381652484166 -0.7201649581118902 0.0
1470545927.6327634 21.177068970602157 -0.7185353308739258 0.0
1470545988.1188118 21.17876322300542 -0.7168991926935118 0.0
1470546048.6048605 21.18103798548161 -0.7147173754225329 0.0
1470546109.090909 21.18346048596682 -0.7123966526536134 0.0
1470546169.5769577 21.185890604282573 -0.710068745465347 0.0
1470546230.0630064 21.18832838213442 -0.7077336256334632 0.0
1470546290.5490549 21.190773862151495 -0.7053912646851047 0.0
1470546351.0351036 21.193227087980844 -0.703041633866676 0.0
1470546411.521152 21.195688104396996 -0.7006847042041228 0.0
1470546472.0072007 21.19815695729154 -0.6983204464243304 0.0
1470546532.4932494 21.200633693849706 -0.6959488310154753 0.0
1470546592.9792979 21.20311836256641 -0.6935698281945808 0.0
1470546653.4653466 21.205611013384953 -0.6911834078744521 0.0
1470546713.951395 21.208111697842746 -0.6887895397244842 0.0
1470546774.4374437 21.210620469140874 -0.686388193090399 0.0
1470546834.9234924 21.213137382368085 -0.683979337055107 0.0
1470546895.409541 21.215662494611497 -0.6815629404053065 0.0
1470546955.8955896 21.2181958651914 -0.679138971597437 0.0
1470547016.381638 21.220737555905455 -0.6767073988189743 0.0
1470547076.8676867 21.223287631256856 -0.6742681899064229 0.0
1470547137.3537354 21.225846158820513 -0.6718213124066409 0.0
1470547197.839784 21.22841320956897 -0.6693667335424054 0.0
1470547258.3258326 21.230988858354635 -0.6669044201773133 0.0
1470547318.8118813 21.233573184448208 -0.6644343388677576 0.0
1470547379.2979298 21.236166272161547 -0.6619564558278364 0.0
1470547439.7839785 21.23876821169007 -0.6594707368935728 0.0
1470547500.270027 21.24137910010482 -0.6569771475848822 0.0
1470547560.7560756 21.24399904262437 -0.654475653020563 0.0
1470547621.2421243 21.246628154266862 -0.651966217980252 0.0
1470547681.7281728 21.249266561985067 -0.6494488068681575 0.0
1470547742.2142215 21.251914407605494 -0.6469233836760729 0.0
1470547802.70027 21.25457185180736 -0.6443899120456831 0.0
1470547863.1863186 21.257239079878822 -0.6418483551815298 0.0
1470547923.6723673 21.25991631022738 -0.6392986759132733 0.0
1470547984.1584158 21.262603807734106 -0.6367408366581423 0.0
1470548044.6444645 21.265301906172056 -0.6341747993826345 0.0
1470548105.130513 21.26801104925857 -0.6316005256650802 0.0
1470548165.6165617 21.270731877120237 -0.6290179766064529 0.0
1470548226.1026103 21.273465453152987 -0.6264271128928484 0.0
1470548286.5886588 21.276213999269306 -0.6238278947565351 4.189402584113243e-05
1470548347.0747075 21.279016939447676 -0.6212202819362074 0.00023722138388257183
1470548407.560756 21.28198022820913 -0.618604233739722 0.0005844619488509483
1470548468.0468047 21.2851033396269 -0.6159797089525917 0.0010830485794925911
1470548528.5328534 21.288386129957285 -0.6133466659005916 0.0017327958578801379
1470548589.0189018 21.291828636359043 -0.6107050624092597 0.002533698768302449
1470548649.5049505 21.295430991466553 -0.6080548557625626 0.003485847229119928
1470548709.990999 21.299193382079732 -0.605396002765689 0.004589384845422885
1470548770.4770477 21.303116027472512 -0.6027284596510555 0.005844487123566778
1470548830.9630964 21.307199166898705 -0.6000521821409174 0.007251349039622665
1470548891.4491448 21.311443052189237 -0.5973671254051567 0.00881017759439301
1470548951.9351935 21.31584794312496 -0.5946732440181897 0.010521187143150685
1470549012.4212422 21.320414104280232 -0.5919704920110127 0.012384596291243508
1470549072.9072907 21.325141803016205 -0.5892588228278768 0.014400625844084131
1470549133.3933394 21.33003130812233 -0.5865381892820444 0.016569497404375258
1470549193.8793879 21.335082888682535 -0.5838085436183876 0.018891432300924414
1470549254.3654366 21.340296813514954 -0.5810698374149826 0.021366650929937454
1470549314.8514853 21.345673350510772 -0.5783220216454142 0.02399537215618562
1470549375.3375337 21.351212766309025 -0.5755650466334169 0.026777812942445838
1470549435.8235824 21.356915326082596 -0.5727988620065397 0.02971418808913684
1470549496.3096309 21.362781293171306 -0.5700234167583993 0.03280470992970731
1470549556.7956796 21.36881092910828 -0.5672386591471941 0.03604958825547648
1470549617.2817283 21.375183361179936 -0.564265693993399 0.03944905517333619
1470549677.7677767 21.38216636699909 -0.5608369257723498 0.04300329277144245
1470549738.2538254 21.38931258013941 -0.5573997925884892 0.04671237272790059
1470549798.739874 21.396622148327477 -0.5539542186376213 0.050576366965098714
1470549859.2259226 21.404095220830232 -0.5505001268328742 0.054595347663107814
1470549919.7119713 21.411731948193115 -0.5470374388720751 0.0587693870651909
1470549980.1980197 21.419532482280584 -0.5435660751687552 0.06309855744933854
1470550040.6840684 21.427496976341104 -0.5400859547817237 0.06758293112282839
1470550101.170117 21.43562558476769 -0.536596995480863 0.07222258024855482
1470550161.6561656 21.443918463339845 -0.5330991136064375 0.07701757694628196
1470550222.1422143 21.45237576899454 -0.5295922241334095 0.08196799312795067
1470550282.6282628 21.460997659922498 -0.5260762405975412 0.08707390052003808
1470550343.1143115 21.469784295681556 -0.5225510750198764 0.09233537070143404
1470550403.6003602 21.478735837003324 -0.5190166379551026 0.09775247495842654
1470550464.0864086 21.487852445909667 -0.5154728384142998 0.1033252843239692
1470550524.5724573 21.498505232948705 -0.5119138165725975 0.10905388570115364
1470550585.0585058 21.51132693534495 -0.5083370060216678 0.11493837431419678
1470550645.5445545 21.524313971597678 -0.5047508208728787 0.12097882217260862
1470550706.0306032 21.53746650963487 -0.5011551647907113 0.1271753008821128
1470550766.5166516 21.550784718765435 -0.4975499397132259 0.1335278817029172
1470550827.0027003 21.564268769875053 -0.4939350457665255 0.14003663562031243
